timestamp,open,high,low,close,volume,ema_fast,ema_med,ema_long,ema_macro,ema_ultra_len,rsi,atr,bullish_stop_loss,bearish_stop_loss,swing_high,swing_low,in_session,rsi_trend,isLongTrend,isShortTrend,exit_time,60_min_open,60_min_high,60_min_low,60_min_close,60_min_volume,60_min_rsi_14
2025-05-26 09:15:00+05:30,373.6,373.85,368.65,371.2,22619,,,,,,,,,,,,True,,False,False,False,,,,,,
2025-05-26 09:20:00+05:30,371.45,374.45,371.45,373.0,15992,,,,,,,,,,,,True,,False,False,False,,,,,,
2025-05-26 09:25:00+05:30,372.8,373.3,371.45,372.15,10403,,,,,,,,,,,,True,,False,False,False,,,,,,
2025-05-26 09:30:00+05:30,372.15,374.45,371.6,374.0,19446,,,,,,,,,,,,True,,False,False,False,,,,,,
2025-05-26 09:35:00+05:30,374.0,376.5,373.35,376.5,22537,373.37,,,,,,,,,,,True,,False,False,False,,,,,,
2025-05-26 09:40:00+05:30,376.2,376.75,375.05,375.4,12171,374.05,,,,,,,,,,,True,,False,False,False,,,,,,
2025-05-26 09:45:00+05:30,375.55,375.85,374.65,375.05,1974,374.38,,,,,,,,,,,True,,False,False,False,,,,,,
2025-05-26 09:50:00+05:30,375.25,375.3,374.35,374.35,3691,374.37,,,,,,,,,,,True,,False,False,False,,,,,,
2025-05-26 09:55:00+05:30,374.5,375.45,372.15,372.6,40346,373.78,,,,,,,,,,,True,,False,False,False,,,,,,
2025-05-26 10:00:00+05:30,372.65,373.8,371.95,373.5,24870,373.69,,,,,,,,,,,True,,False,False,False,,,,,,
2025-05-26 10:05:00+05:30,373.25,373.25,371.75,372.3,11526,373.22,,,,,,,,,,,True,,False,False,False,,,,,,
2025-05-26 10:10:00+05:30,372.5,372.85,371.8,372.75,31893,373.07,,,,,,,,,,,True,,False,False,False,373.6,376.75,368.65,372.75,217468.0,
2025-05-26 10:15:00+05:30,372.7,372.85,371.35,371.6,12655,372.58,,,,,,,,,,,True,,False,False,False,371.45,376.75,371.35,371.6,207504.0,
2025-05-26 10:20:00+05:30,371.6,372.0,371.2,371.35,2618,372.17,,,,,,,,,,,True,,False,False,False,372.8,376.75,371.2,371.35,194130.0,
2025-05-26 10:25:00+05:30,371.5,371.55,369.0,370.5,27931,371.61,,,,,39.6,4.7,366.85,373.7,,,True,,False,False,False,372.15,376.75,369.0,370.5,211658.0,
2025-05-26 10:30:00+05:30,370.75,371.05,370.2,370.7,12725,371.31,,,,,40.97,4.42,366.63,374.62,,,True,,False,False,False,374.0,376.75,369.0,370.7,204937.0,
2025-05-26 10:35:00+05:30,370.7,371.0,369.85,371.0,2872,371.21,,,,,43.05,4.26,366.74,374.11,,,True,,False,False,False,376.2,376.75,369.0,371.0,185272.0,
2025-05-26 10:40:00+05:30,371.15,371.6,370.95,371.0,14008,371.14,,,,,43.05,4.0,367.6,374.95,,,True,,False,False,False,375.55,375.85,369.0,371.0,187109.0,
2025-05-26 10:45:00+05:30,371.25,371.25,370.5,370.75,2899,371.01,,,,,41.63,3.79,367.46,374.29,,,True,,False,False,False,375.25,375.45,369.0,370.75,188034.0,
2025-05-26 10:50:00+05:30,370.75,371.5,370.5,371.5,1702,371.17,372.56,,,,47.25,3.67,367.83,374.17,,,True,,False,False,False,374.5,375.45,369.0,371.5,186045.0,
2025-05-26 10:55:00+05:30,371.45,371.95,371.2,371.45,3165,371.26,372.45,,,,46.93,3.51,368.44,374.71,,,True,,False,False,False,372.65,373.8,369.0,371.45,148864.0,
2025-05-26 11:00:00+05:30,371.2,371.9,371.15,371.8,1105,371.44,372.39,,,,49.54,3.36,368.54,374.51,,,True,,False,False,False,373.25,373.25,369.0,371.8,125099.0,
2025-05-26 11:05:00+05:30,371.8,371.9,371.6,371.85,1150,371.58,372.34,,,,49.92,3.13,368.77,374.73,,,True,,False,False,False,372.5,372.85,369.0,371.85,114723.0,
2025-05-26 11:10:00+05:30,371.85,372.0,371.65,371.7,1555,371.62,372.28,,,,48.74,2.93,369.07,374.58,,,True,,False,False,False,372.7,372.85,369.0,371.7,84385.0,
2025-05-26 11:15:00+05:30,371.95,372.0,371.0,371.4,2281,371.55,372.2,,,,46.37,2.89,369.11,373.89,,,True,,False,False,False,371.6,372.0,369.0,371.4,74011.0,
2025-05-26 11:20:00+05:30,371.1,371.35,369.1,370.55,8666,371.21,372.04,,,,40.38,3.14,368.21,372.24,,,True,,False,False,False,371.5,372.0,369.0,370.55,80059.0,30.4
2025-05-26 11:25:00+05:30,370.35,373.0,370.3,373.0,6017,371.81,372.13,,,,57.44,3.44,369.56,373.74,,,True,,False,False,False,370.75,373.0,369.1,373.0,58145.0,60.86
2025-05-26 11:30:00+05:30,373.0,375.25,372.9,375.0,12960,372.87,372.4,,,,65.99,3.64,371.61,376.54,,,True,,False,False,False,370.7,375.25,369.1,375.0,58380.0,71.74
2025-05-26 11:35:00+05:30,375.0,376.0,372.95,373.55,27797,373.1,372.51,,,,57.04,3.96,372.04,376.91,,,True,,False,False,False,371.15,376.0,369.1,373.55,83305.0,58.95
2025-05-26 11:40:00+05:30,373.5,374.5,373.25,373.95,32432,373.38,372.65,,,,58.71,3.9,370.6,377.15,376.75,368.65,True,,False,False,False,371.25,376.0,369.1,373.95,101729.0,61.01
2025-05-26 11:45:00+05:30,373.6,374.25,373.4,374.25,21997,373.67,372.8,,,,59.96,3.75,370.5,377.15,376.75,369.0,True,,False,False,False,370.75,376.0,369.1,374.25,120827.0,62.54
2025-05-26 11:50:00+05:30,373.8,374.6,372.9,373.9,67965,373.75,372.91,,,,57.76,3.79,370.81,376.69,376.75,369.0,True,,False,False,False,371.45,376.0,369.1,373.9,187090.0,59.61
2025-05-26 11:55:00+05:30,374.2,374.2,371.15,371.45,15031,372.98,372.77,,,,45.24,4.1,370.1,375.25,376.75,369.0,True,,False,False,False,371.2,376.0,369.1,371.45,198956.0,44.08
2025-05-26 12:00:00+05:30,371.6,372.0,370.65,371.3,13966,372.42,372.63,,,,44.6,4.04,367.96,374.69,376.75,369.0,True,,False,False,False,371.8,376.0,369.1,371.3,211817.0,43.33
2025-05-26 12:05:00+05:30,371.5,372.75,371.0,372.25,6222,372.36,372.59,,,,49.46,4.07,368.68,375.07,376.75,369.0,True,,False,False,False,371.85,376.0,369.1,372.25,216889.0,49.19
2025-05-26 12:10:00+05:30,372.5,373.25,372.25,373.1,3335,372.61,372.64,,,,53.39,3.94,369.31,376.19,376.0,369.0,True,,False,False,False,371.95,376.0,369.1,373.1,218669.0,53.79
2025-05-26 12:15:00+05:30,373.1,373.35,371.95,372.4,8508,372.54,372.62,,,,49.94,3.91,369.44,375.86,376.0,369.0,True,,False,False,False,371.1,376.0,369.1,372.4,224896.0,49.79
2025-05-26 12:20:00+05:30,372.35,372.75,372.2,372.7,2451,372.59,372.63,,,,51.39,3.72,369.03,375.92,376.0,369.0,True,,False,False,False,370.35,376.0,370.3,372.7,218681.0,51.45
2025-05-26 12:25:00+05:30,372.7,373.1,372.25,372.85,2532,372.68,372.65,,,,52.14,3.6,369.5,375.85,376.0,369.0,True,,False,False,False,373.0,376.0,370.65,372.85,215196.0,52.31
2025-05-26 12:30:00+05:30,373.1,373.4,372.3,372.75,2843,372.7,372.66,,,,51.57,3.53,369.87,375.83,376.0,369.0,True,,False,False,False,375.0,376.0,370.65,372.75,205079.0,51.66
2025-05-26 12:35:00+05:30,372.8,373.2,372.05,372.5,2940,372.63,372.64,,,,50.1,3.48,369.72,375.53,376.0,369.0,True,,False,False,False,373.5,374.6,370.65,372.5,180222.0,49.98
2025-05-26 12:40:00+05:30,372.2,372.55,372.1,372.3,829,372.52,372.61,,,,48.9,3.31,369.24,375.41,376.0,369.0,True,,False,False,False,373.6,374.6,370.65,372.3,148619.0,48.62
2025-05-26 12:45:00+05:30,372.55,372.55,372.0,372.4,1131,372.48,372.59,,,,49.55,3.16,369.39,375.16,376.0,369.0,True,,False,False,False,373.8,374.6,370.65,372.4,127753.0,49.36
2025-05-26 12:50:00+05:30,372.5,372.7,372.2,372.2,403,372.39,372.55,,,,48.23,3.02,369.68,375.22,376.0,369.0,True,,False,False,False,374.2,374.2,370.65,372.2,60191.0,47.88
2025-05-26 12:55:00+05:30,372.35,372.45,371.55,371.55,2845,372.11,372.46,,,,44.1,2.96,369.49,374.51,376.0,369.1,True,,False,False,False,371.6,373.4,370.65,371.55,48005.0,43.31
2025-05-26 13:00:00+05:30,371.5,372.3,371.5,372.3,4815,372.17,372.44,,,,49.47,2.89,369.41,374.39,376.0,369.1,True,,False,False,False,371.5,373.4,371.0,372.3,38854.0,49.32
2025-05-26 13:05:00+05:30,372.15,372.35,371.8,372.0,1006,372.12,372.4,,,,47.51,2.78,369.57,374.58,376.0,369.1,True,,False,False,False,372.5,373.4,371.5,372.0,33638.0,47.17
2025-05-26 13:10:00+05:30,372.0,372.3,371.7,372.1,836,372.11,372.37,,,,48.24,2.68,369.62,374.38,376.0,369.1,True,,False,False,False,373.1,373.4,371.5,372.1,31139.0,47.98
2025-05-26 13:15:00+05:30,371.9,372.55,371.9,372.5,3388,372.24,372.38,,,,51.2,2.61,369.94,374.51,376.0,369.1,True,,False,False,False,372.35,373.4,371.5,372.5,26019.0,51.22
2025-05-26 13:20:00+05:30,372.5,373.2,372.3,372.6,5261,372.36,372.4,,,,51.94,2.58,370.62,374.88,376.0,369.1,True,,False,False,False,372.7,373.4,371.5,372.6,28829.0,52.03
2025-05-26 13:25:00+05:30,372.65,373.35,372.45,372.55,2543,372.42,372.42,,,,51.52,2.56,370.79,375.01,376.0,369.1,True,,False,False,False,373.1,373.4,371.5,372.55,28840.0,51.57
2025-05-26 13:30:00+05:30,372.55,372.7,372.05,372.6,1274,372.48,372.44,,,,51.94,2.49,370.21,374.54,376.0,369.1,True,,False,False,False,372.8,373.35,371.5,372.6,27271.0,52.02
2025-05-26 13:35:00+05:30,372.6,372.7,372.6,372.7,952,372.55,372.46,,,,52.82,2.32,370.38,374.92,376.0,369.1,True,,False,False,False,372.2,373.35,371.5,372.7,25283.0,52.97
2025-05-26 13:40:00+05:30,372.7,372.7,371.8,371.85,43453,372.32,372.4,,,,45.25,2.32,370.38,374.12,376.0,369.1,True,,False,False,False,372.55,373.35,371.5,371.85,67907.0,44.84
2025-05-26 13:45:00+05:30,372.0,372.0,371.65,371.9,27029,372.18,372.35,,,,45.74,2.21,369.79,373.86,376.0,369.1,True,,False,False,False,372.5,373.35,371.5,371.9,93805.0,45.37
2025-05-26 13:50:00+05:30,372.0,372.0,370.6,371.95,5878,372.1,372.32,,,,46.26,2.31,369.69,372.91,376.0,370.3,True,,False,False,False,372.35,373.35,370.6,371.95,99280.0,45.93
2025-05-26 13:55:00+05:30,371.95,372.5,371.3,371.4,7599,371.87,372.23,,,,41.54,2.36,370.14,373.66,376.0,370.6,True,,False,False,False,371.5,373.35,370.6,371.4,104034.0,40.95
2025-05-26 14:00:00+05:30,371.75,371.85,371.25,371.35,1513,371.7,372.15,,,,41.13,2.3,369.55,373.55,376.0,370.6,True,,False,False,False,372.15,373.35,370.6,371.35,100732.0,40.52
2025-05-26 14:05:00+05:30,371.35,371.95,371.1,371.55,1329,371.65,372.09,,,,43.54,2.28,369.67,373.38,374.6,370.6,True,,False,False,False,372.0,373.35,370.6,371.55,101055.0,43.09
2025-05-26 14:10:00+05:30,371.55,371.85,370.65,370.65,3664,371.31,371.95,,,,36.34,2.34,369.51,372.99,374.6,370.6,True,,False,False,False,371.9,373.35,370.6,370.65,103883.0,35.62
2025-05-26 14:15:00+05:30,370.65,370.95,370.0,370.3,5526,370.98,371.79,,,,33.99,2.34,368.61,372.34,374.6,370.0,True,,False,False,False,372.5,373.35,370.0,370.3,106021.0,33.2
2025-05-26 14:20:00+05:30,370.3,370.85,370.2,370.5,973,370.82,371.67,,,,36.52,2.29,368.56,372.49,374.2,370.0,True,,False,False,False,372.65,373.35,370.0,370.5,101733.0,35.88
2025-05-26 14:25:00+05:30,370.5,371.0,370.3,370.55,1471,370.73,371.56,372.3,,,37.17,2.25,368.75,372.55,373.4,370.0,True,,False,False,False,372.55,372.7,370.0,370.55,100661.0,36.56
2025-05-26 14:30:00+05:30,370.8,370.9,370.0,370.2,5026,370.55,371.43,372.23,,,34.51,2.25,368.65,372.25,373.4,370.0,True,,False,False,False,372.6,372.7,370.0,370.2,104413.0,33.84
2025-05-26 14:35:00+05:30,370.1,370.7,370.1,370.3,1325,370.47,371.33,372.17,,,35.92,2.19,368.51,372.29,373.4,370.0,True,,False,False,False,372.7,372.7,370.0,370.3,104786.0,35.32
2025-05-26 14:40:00+05:30,370.3,371.2,370.2,370.25,24398,370.4,371.22,372.11,,,35.51,2.22,368.98,372.42,373.4,370.0,True,,False,False,False,372.0,372.5,370.0,370.25,85731.0,34.9
2025-05-26 14:45:00+05:30,370.2,371.0,370.2,370.75,30306,370.51,371.18,372.07,,,42.59,2.2,368.8,372.4,373.4,370.0,True,,False,False,False,372.0,372.5,370.0,370.75,89008.0,42.3
2025-05-26 14:50:00+05:30,370.95,372.0,370.95,371.8,2801,370.94,371.24,372.06,,,54.01,2.27,369.73,373.22,373.4,370.0,True,,False,False,False,371.95,372.5,370.0,371.8,85931.0,54.09
2025-05-26 14:55:00+05:30,371.8,372.25,371.45,371.7,4586,371.19,371.28,372.05,,,52.93,2.25,370.0,373.7,373.4,370.0,True,,False,False,False,371.75,372.25,370.0,371.7,82918.0,52.98
2025-05-26 15:00:00+05:30,372.0,372.3,371.55,372.0,4198,371.46,371.35,372.05,,,55.79,2.22,370.08,373.77,373.35,370.0,True,,False,False,False,371.35,372.3,370.0,372.0,85603.0,55.91
2025-05-26 15:05:00+05:30,372.0,372.3,371.5,371.9,2773,371.61,371.4,372.04,,,54.6,2.21,370.09,373.71,373.35,370.0,True,,False,False,False,371.55,372.3,370.0,371.9,87047.0,54.69
2025-05-26 15:10:00+05:30,371.65,373.2,371.5,373.2,13532,372.14,371.57,372.08,,,65.03,2.35,370.85,373.85,373.35,370.0,True,,False,False,False,370.65,373.2,370.0,373.2,96915.0,65.3
2025-05-26 15:15:00+05:30,372.9,373.35,372.25,372.35,16100,372.21,371.65,372.09,,,55.97,2.38,370.97,374.63,373.35,370.0,True,,False,False,False,370.3,373.35,370.0,372.35,107489.0,56.06
2025-05-26 15:20:00+05:30,372.35,373.4,372.35,373.35,20040,372.59,371.81,372.13,,,62.58,2.4,371.0,374.75,373.4,370.0,True,,False,False,False,370.5,373.4,370.0,373.35,126556.0,62.74
2025-05-26 15:25:00+05:30,373.4,376.7,373.0,374.15,27646,373.11,372.03,372.19,,,66.86,2.89,373.81,375.89,376.7,370.0,True,,False,False,False,370.8,376.7,370.0,374.15,152731.0,67.06
2025-05-27 09:15:00+05:30,374.6,374.7,370.4,371.85,17040,372.69,372.02,372.18,,,49.37,3.45,371.25,373.85,376.7,370.0,True,,False,False,False,370.1,376.7,370.1,371.85,164745.0,49.35
2025-05-27 09:20:00+05:30,371.85,372.95,371.65,372.8,7350,372.73,372.09,372.2,,,54.65,3.44,369.51,375.09,376.7,370.0,True,,False,False,False,370.3,376.7,370.2,372.8,170770.0,54.68
2025-05-27 09:25:00+05:30,372.75,372.75,370.2,372.0,16407,372.48,372.08,372.19,,,49.93,3.66,369.09,373.86,376.7,370.0,True,,False,False,False,370.2,376.7,370.2,372.0,162779.0,49.92
2025-05-27 09:30:00+05:30,371.95,371.95,370.85,371.25,4939,372.07,372.0,372.16,,,45.92,3.6,368.35,374.45,376.7,370.0,True,,False,False,False,370.95,376.7,370.2,371.25,137412.0,45.89
2025-05-27 09:35:00+05:30,371.25,372.9,371.2,372.45,7278,372.2,372.04,372.17,,,52.49,3.65,369.25,374.85,376.7,370.0,True,,False,False,False,371.8,376.7,370.2,372.45,141889.0,52.5
2025-05-27 09:40:00+05:30,372.95,374.1,372.5,373.95,12630,372.78,372.23,372.23,,,59.16,3.68,370.42,376.18,376.7,370.0,True,,False,False,False,372.0,376.7,370.2,373.95,149933.0,59.2
2025-05-27 09:45:00+05:30,373.65,374.2,372.9,373.05,9212,372.87,372.3,372.25,,,54.24,3.65,370.55,376.55,376.7,370.0,True,,False,False,False,372.0,376.7,370.2,373.05,154947.0,54.25
2025-05-27 09:50:00+05:30,373.1,373.95,372.1,372.4,7164,372.71,372.31,372.26,,,50.94,3.72,370.23,375.82,376.7,370.0,True,,False,False,False,371.65,376.7,370.2,372.4,159338.0,50.94
2025-05-27 09:55:00+05:30,372.4,372.45,371.5,371.7,3678,372.38,372.26,372.24,,,47.59,3.62,368.83,375.12,376.7,370.0,True,,False,False,False,372.9,376.7,370.2,371.7,149484.0,47.57
2025-05-27 10:00:00+05:30,371.85,371.9,371.5,371.75,2526,372.17,372.21,372.23,,,47.85,3.44,368.46,374.94,376.7,370.0,True,62.25,True,False,False,372.35,376.7,370.2,371.75,135910.0,47.84
2025-05-27 10:05:00+05:30,371.75,372.55,371.65,372.55,3935,372.3,372.24,372.24,,,52.02,3.35,369.2,375.0,376.7,370.0,True,62.25,True,False,False,373.4,376.7,370.2,372.55,119805.0,52.02
2025-05-27 10:10:00+05:30,372.5,372.5,372.1,372.5,1046,372.36,372.26,372.24,,,51.74,3.19,369.31,375.29,376.7,370.0,True,62.25,True,False,False,374.6,374.7,370.2,372.5,93205.0,51.74
2025-05-27 10:15:00+05:30,372.65,372.95,372.2,372.7,3132,372.48,372.31,372.26,,,52.83,3.1,369.85,375.3,376.7,370.0,True,62.25,True,False,False,371.85,374.2,370.2,372.7,79297.0,52.83
2025-05-27 10:20:00+05:30,372.65,373.35,372.0,372.25,11506,372.4,372.3,372.26,,,50.09,3.12,370.23,375.12,376.7,370.0,True,62.25,True,False,False,372.75,374.2,370.2,372.25,83453.0,50.09
2025-05-27 10:25:00+05:30,372.25,372.6,371.65,372.2,27724,372.33,372.29,372.26,,,49.78,3.07,369.53,374.72,376.7,370.0,True,62.25,True,False,False,371.95,374.2,370.85,372.2,94770.0,49.78
2025-05-27 10:30:00+05:30,372.2,373.7,371.95,373.05,2344,372.57,372.36,372.28,,,54.87,3.16,370.54,375.11,376.7,370.0,True,92.9,True,False,False,371.25,374.2,371.2,373.05,92175.0,54.88
2025-05-27 10:35:00+05:30,373.1,373.9,372.75,373.85,12347,373.0,372.51,372.33,,,59.07,3.14,370.76,375.89,376.7,370.0,True,92.9,True,False,False,372.95,374.2,371.5,373.85,97244.0,59.09
2025-05-27 10:40:00+05:30,373.65,374.65,373.5,374.2,18385,373.4,372.67,372.39,,,60.79,3.12,371.53,376.62,376.7,370.0,True,92.9,True,False,False,373.65,374.65,371.5,374.2,102999.0,60.82
2025-05-27 10:45:00+05:30,374.15,376.45,373.0,374.45,51006,373.75,372.84,372.45,,,62.02,3.51,372.94,376.51,376.7,370.1,True,92.9,True,False,False,373.1,376.45,371.5,374.45,144793.0,62.05
2025-05-27 10:50:00+05:30,374.5,374.85,373.05,373.05,20430,373.52,372.86,372.47,,,52.17,3.58,371.27,376.63,376.7,370.2,True,92.9,True,False,False,372.4,376.45,371.5,373.05,158059.0,52.17
2025-05-27 10:55:00+05:30,373.6,378.45,373.4,378.0,32794,375.01,373.35,372.64,,,70.19,4.29,374.16,377.69,378.45,370.2,True,92.9,True,False,False,371.85,378.45,371.5,378.0,187175.0,70.22
2025-05-27 11:00:00+05:30,377.7,381.0,377.55,377.95,59936,375.99,373.78,372.81,,,69.91,4.6,376.4,382.15,381.0,370.2,True,94.17,True,False,False,371.75,381.0,371.65,377.95,244585.0,69.93
2025-05-27 11:05:00+05:30,377.95,378.35,377.05,378.0,21220,376.66,374.19,372.97,,,70.04,4.51,373.84,381.56,381.0,370.2,True,94.17,True,False,False,372.5,381.0,371.65,378.0,261870.0,70.07
2025-05-27 11:10:00+05:30,378.0,378.7,376.5,376.85,15966,376.72,374.44,373.09,,,63.19,4.58,374.12,381.08,381.0,370.2,True,94.17,True,False,False,372.65,381.0,371.65,376.85,276790.0,63.2
2025-05-27 11:15:00+05:30,376.85,378.5,376.85,378.3,17932,377.25,374.81,373.26,,,67.5,4.54,373.96,381.39,381.0,370.2,True,94.17,True,False,False,372.65,381.0,371.65,378.3,291590.0,67.52
2025-05-27 11:20:00+05:30,377.9,379.2,377.55,379.2,9364,377.9,375.23,373.44,,,69.87,4.51,374.69,382.06,381.0,370.2,True,94.17,True,False,False,372.25,381.0,371.65,379.2,289448.0,69.89
2025-05-27 11:25:00+05:30,379.1,380.0,378.05,379.45,14818,378.42,375.63,373.63,,,70.51,4.54,375.46,382.59,381.0,370.2,True,94.17,True,False,False,372.2,381.0,371.95,379.45,276542.0,70.53
2025-05-27 11:30:00+05:30,379.1,380.5,378.95,380.3,40228,379.04,376.07,373.84,,,72.64,4.49,376.01,383.44,381.0,370.2,True,86.14,True,False,False,373.1,381.0,372.75,380.3,314426.0,72.66
2025-05-27 11:35:00+05:30,380.0,380.85,379.35,380.25,16598,379.45,376.47,374.04,,,72.31,4.44,376.41,383.79,381.0,370.2,True,86.14,True,False,False,373.65,381.0,373.0,380.25,318677.0,72.33
2025-05-27 11:40:00+05:30,380.25,380.4,379.5,380.0,11930,379.63,376.81,374.22,,,70.58,4.28,376.12,383.78,381.0,370.2,True,86.14,True,False,False,374.15,381.0,373.0,380.0,312222.0,70.59
2025-05-27 11:45:00+05:30,380.0,380.2,377.55,378.0,13734,379.09,376.92,374.34,,,58.5,4.45,375.75,382.0,381.0,370.2,True,86.14,True,False,False,374.5,381.0,373.05,378.0,274950.0,58.51
