timestamp,open,high,low,close,volume,ema_fast,ema_med,ema_long,ema_macro,ema_ultra_len,rsi,atr,bullish_stop_loss,bearish_stop_loss,swing_high,swing_low,in_session,rsi_trend,isLongTrend,isShortTrend,exit_time,60_min_open,60_min_high,60_min_low,60_min_close,60_min_volume,60_min_rsi_14
2025-05-27 11:50:00+05:30,378.05,378.4,378.0,378.0,4879,378.72,377.02,374.46,,,58.5,4.2,374.2,382.2,381.0,370.2,True,86.14,True,False,False,373.6,381.0,373.4,378.0,259399.0,58.51
2025-05-27 11:55:00+05:30,378.3,379.4,378.0,378.75,9403,378.73,377.19,374.59,,,61.38,4.15,375.25,382.15,381.0,370.85,True,86.14,True,False,False,377.7,381.0,376.5,378.75,236008.0,61.38
2025-05-27 12:00:00+05:30,379.15,379.3,378.3,378.85,4318,378.77,377.35,374.72,,,61.76,4.04,375.26,382.34,381.0,371.2,True,70.81,True,False,False,377.95,380.85,376.5,378.85,180390.0,61.76
2025-05-27 12:05:00+05:30,378.85,379.4,378.25,379.1,2407,378.88,377.51,374.86,,,62.74,3.95,375.45,382.2,381.0,371.5,True,70.81,True,False,False,378.0,380.85,376.5,379.1,161577.0,62.75
2025-05-27 12:10:00+05:30,379.2,379.55,378.7,379.3,4366,379.02,377.68,375.0,,,63.55,3.82,375.73,382.52,381.0,371.5,True,70.81,True,False,False,376.85,380.85,376.85,379.3,149977.0,63.56
2025-05-27 12:15:00+05:30,379.3,379.3,378.3,378.3,3556,378.78,377.74,375.1,,,56.89,3.73,375.57,382.03,381.0,371.5,True,70.81,True,False,False,377.9,380.85,377.55,378.3,135601.0,56.89
2025-05-27 12:20:00+05:30,378.8,378.8,377.05,377.5,9039,378.35,377.72,375.18,,,52.17,3.77,375.03,380.82,381.0,371.5,True,70.81,True,False,False,379.1,380.85,377.05,377.5,135276.0,52.17
2025-05-27 12:25:00+05:30,377.5,377.95,376.55,377.1,27385,377.94,377.66,375.24,,,49.94,3.75,374.2,380.3,381.0,371.5,True,70.81,True,False,False,379.1,380.85,376.55,377.1,147843.0,49.94
2025-05-27 12:30:00+05:30,377.0,378.05,377.0,377.8,22306,377.89,377.67,375.32,,,53.67,3.67,374.38,380.67,381.0,371.65,True,73.98,True,False,False,380.0,380.85,376.55,377.8,129921.0,53.67
2025-05-27 12:35:00+05:30,377.8,378.5,377.55,378.4,3633,378.06,377.74,375.41,,,56.66,3.58,374.92,381.13,381.0,371.65,True,73.98,True,False,False,380.25,380.4,376.55,378.4,116956.0,56.66
2025-05-27 12:40:00+05:30,378.4,378.95,378.0,378.6,2709,378.24,377.82,375.51,,,57.63,3.49,375.46,381.49,381.0,371.65,True,73.98,True,False,False,380.0,380.2,376.55,378.6,107735.0,57.64
2025-05-27 12:45:00+05:30,378.5,378.95,378.05,378.5,2589,378.33,377.89,375.61,,,56.94,3.41,375.54,381.46,381.0,371.65,True,73.98,True,False,False,378.05,379.55,376.55,378.5,96590.0,56.94
2025-05-27 12:50:00+05:30,378.5,380.0,378.4,379.1,10610,378.58,378.0,375.72,,,60.04,3.45,376.55,381.85,381.0,371.65,True,73.98,True,False,False,378.3,380.0,376.55,379.1,102321.0,60.05
2025-05-27 12:55:00+05:30,379.1,379.35,378.15,378.15,581,378.44,378.02,375.79,373.62,,53.48,3.42,375.93,381.57,381.0,371.95,True,73.98,True,False,False,379.15,380.0,376.55,378.15,93499.0,53.48
2025-05-27 13:00:00+05:30,378.5,378.85,378.2,378.6,833,378.49,378.07,375.88,373.7,,55.93,3.3,375.55,381.5,381.0,372.75,True,74.41,True,False,False,378.85,380.0,376.55,378.6,90014.0,55.94
2025-05-27 13:05:00+05:30,378.3,379.0,378.0,378.55,24372,378.51,378.12,375.96,373.78,,55.58,3.24,375.76,381.24,381.0,373.0,True,74.41,True,False,False,379.2,380.0,376.55,378.55,111979.0,55.58
2025-05-27 13:10:00+05:30,378.5,379.3,378.3,379.3,21146,378.77,378.23,376.07,373.87,,59.68,3.19,376.11,381.49,381.0,373.0,True,74.41,True,False,False,379.3,380.0,376.55,379.3,128759.0,59.68
2025-05-27 13:15:00+05:30,379.3,379.9,378.5,379.0,24317,378.85,378.3,376.16,373.96,,57.4,3.21,376.69,381.71,381.0,373.05,True,74.41,True,False,False,378.8,380.0,376.55,379.0,149520.0,57.4
2025-05-27 13:20:00+05:30,379.0,379.6,378.35,378.4,3921,378.7,378.31,376.23,374.03,,53.04,3.2,376.4,381.55,381.0,373.4,True,74.41,True,False,False,377.5,380.0,376.55,378.4,144402.0,53.04
2025-05-27 13:25:00+05:30,378.75,378.9,377.6,378.3,3928,378.57,378.31,376.29,374.1,,52.32,3.21,375.69,380.81,381.0,376.5,True,74.41,True,False,False,377.0,380.0,377.0,378.3,120945.0,52.32
2025-05-27 13:30:00+05:30,378.25,378.9,377.85,378.85,4995,378.66,378.36,376.37,374.18,,55.84,3.17,375.73,381.02,380.85,376.5,True,75.0,True,False,False,377.8,380.0,377.55,378.85,103634.0,55.84
2025-05-27 13:35:00+05:30,378.8,378.95,378.0,378.45,4684,378.59,378.37,376.44,374.25,,52.79,3.11,375.84,381.11,380.85,376.5,True,75.0,True,False,False,378.4,380.0,377.6,378.45,104685.0,52.79
2025-05-27 13:40:00+05:30,378.45,378.75,378.0,378.0,1805,378.39,378.34,376.49,374.31,,49.51,3.02,375.73,381.02,380.85,376.55,True,75.0,True,False,False,378.5,380.0,377.6,378.0,103781.0,49.51
2025-05-27 13:45:00+05:30,377.85,378.8,377.85,378.7,3770,378.5,378.37,376.56,374.39,,54.27,2.97,375.83,380.82,380.85,376.55,True,75.0,True,False,False,378.5,380.0,377.6,378.7,104962.0,54.27
2025-05-27 13:50:00+05:30,378.7,378.8,378.35,378.5,477,378.5,378.38,376.62,374.45,,52.74,2.84,375.96,381.19,380.85,376.55,True,75.0,True,False,False,379.1,379.9,377.6,378.5,94829.0,52.74
2025-05-27 13:55:00+05:30,378.5,378.8,377.6,378.5,3973,378.5,378.39,376.68,374.52,,52.74,2.85,375.95,380.45,380.85,376.55,True,75.0,True,False,False,378.5,379.9,377.6,378.5,98221.0,52.74
2025-05-27 14:00:00+05:30,378.15,378.5,377.45,377.8,3210,378.27,378.34,376.71,374.57,,47.33,2.84,375.66,380.29,380.85,376.55,True,76.73,True,False,False,378.3,379.9,377.45,377.8,100598.0,47.33
2025-05-27 14:05:00+05:30,377.85,378.0,377.45,377.75,3316,378.09,378.28,376.74,374.63,,46.96,2.73,375.27,380.18,380.4,376.55,True,76.73,True,False,False,378.5,379.9,377.45,377.75,79542.0,46.95
2025-05-27 14:10:00+05:30,377.8,377.8,377.1,377.3,1803,377.83,378.19,376.76,374.67,,43.64,2.66,375.14,379.76,380.2,376.55,True,76.73,True,False,False,379.3,379.9,377.1,377.3,60199.0,43.64
2025-05-27 14:15:00+05:30,377.15,378.25,376.65,378.25,9713,377.97,378.19,376.81,374.73,,51.43,2.76,375.49,379.41,380.0,376.55,True,76.73,True,False,False,379.0,379.6,376.65,378.25,45595.0,51.43
2025-05-27 14:20:00+05:30,378.15,378.7,377.2,377.55,9794,377.83,378.13,376.83,374.78,,46.35,2.83,375.87,380.03,380.0,376.55,True,76.73,True,False,False,378.75,378.95,376.65,377.55,51468.0,46.35
2025-05-27 14:25:00+05:30,378.1,379.1,377.65,379.1,2827,378.25,378.22,376.9,374.85,,56.58,2.9,376.2,380.55,380.0,376.55,True,76.73,True,False,False,378.25,379.1,376.65,379.1,50367.0,56.58
2025-05-27 14:30:00+05:30,379.25,380.4,378.95,379.25,30661,378.59,378.32,376.98,374.92,,57.43,2.96,377.44,381.91,380.4,376.55,True,77.84,True,False,False,378.8,380.4,376.65,379.25,76033.0,57.43
2025-05-27 14:35:00+05:30,379.25,380.05,379.2,379.8,15799,378.99,378.46,377.06,375.0,,60.47,2.9,377.15,382.1,380.4,376.55,True,77.84,True,False,False,378.45,380.4,376.65,379.8,87148.0,60.47
2025-05-27 14:40:00+05:30,379.8,380.5,379.65,380.5,15270,379.49,378.66,377.17,375.09,,64.0,2.84,377.66,382.49,380.5,376.55,True,77.84,True,False,False,377.85,380.5,376.65,380.5,100613.0,64.0
2025-05-27 14:45:00+05:30,380.05,380.9,379.5,380.15,46241,379.71,378.8,377.26,375.18,,61.07,2.89,378.01,382.39,380.9,376.55,True,77.84,True,False,False,378.7,380.9,376.65,380.15,143084.0,61.07
2025-05-27 14:50:00+05:30,380.05,380.1,378.45,378.8,25021,379.41,378.8,377.31,375.24,,51.3,2.99,377.11,381.44,380.9,376.55,True,77.84,True,False,False,378.5,380.9,376.65,378.8,167628.0,51.3
2025-05-27 14:55:00+05:30,379.25,379.75,378.9,379.5,4848,379.44,378.87,377.38,375.31,,55.29,2.94,376.81,381.84,380.9,376.65,True,77.84,True,False,False,378.15,380.9,376.65,379.5,168503.0,55.29
2025-05-27 15:00:00+05:30,379.5,380.0,378.1,379.4,10946,379.43,378.92,377.44,375.37,,54.6,3.07,376.93,381.17,380.9,376.65,True,81.4,True,False,False,377.85,380.9,376.65,379.4,176239.0,54.6
2025-05-27 15:05:00+05:30,379.05,380.2,378.9,380.2,7058,379.68,379.04,377.53,375.45,,59.0,3.08,377.12,381.98,380.9,376.65,True,81.4,True,False,False,377.8,380.9,376.65,380.2,179981.0,59.0
2025-05-27 15:10:00+05:30,380.25,380.5,378.9,380.0,9496,379.79,379.13,377.61,375.53,,57.5,3.15,377.35,382.05,380.9,376.65,True,81.4,True,False,False,377.15,380.9,376.65,380.0,187674.0,57.5
2025-05-27 15:15:00+05:30,380.0,380.9,379.9,380.55,19252,380.04,379.27,377.7,375.61,,60.48,3.1,377.8,383.0,380.9,376.65,True,81.4,True,False,False,378.15,380.9,377.2,380.55,197213.0,60.48
2025-05-27 15:20:00+05:30,380.45,381.5,380.25,381.5,38287,380.53,379.48,377.82,375.71,,65.03,3.1,378.4,383.35,381.5,376.65,True,81.4,True,False,False,378.1,381.5,377.65,381.5,225706.0,65.04
2025-05-27 15:25:00+05:30,381.35,381.55,379.6,381.0,50383,380.69,379.62,377.92,375.8,,61.05,3.23,378.32,382.83,381.55,376.65,True,81.4,True,False,False,379.25,381.55,378.1,381.0,273262.0,61.05
2025-05-28 09:15:00+05:30,390.0,390.0,383.6,385.4,203792,382.26,380.17,378.15,375.96,,75.36,4.61,385.39,388.21,390.0,376.65,True,81.4,True,False,False,379.25,390.0,378.1,385.4,446393.0,75.37
2025-05-28 09:20:00+05:30,385.35,385.75,383.1,383.55,52684,382.69,380.5,378.32,376.08,,64.61,4.75,381.0,387.85,390.0,376.65,True,81.4,True,False,False,379.8,390.0,378.1,383.55,483278.0,64.61
2025-05-28 09:25:00+05:30,383.55,384.05,381.0,381.2,59079,382.19,380.56,378.41,376.17,,54.06,4.96,379.09,385.96,390.0,376.65,True,81.4,True,False,False,380.05,390.0,378.1,381.2,527087.0,54.06
2025-05-28 09:30:00+05:30,381.2,382.45,379.8,381.05,66091,381.81,380.61,378.49,376.25,,53.46,5.08,377.37,384.88,390.0,376.65,True,51.45,True,False,False,380.05,390.0,378.1,381.05,546937.0,53.46
2025-05-28 09:35:00+05:30,381.05,381.05,379.1,379.85,27527,381.16,380.54,378.53,376.31,,48.79,5.06,375.99,384.16,390.0,376.65,True,51.45,True,False,False,379.25,390.0,378.1,379.85,549443.0,48.79
2025-05-28 09:40:00+05:30,379.85,380.65,378.2,378.65,40529,380.32,380.36,378.54,376.35,,44.6,5.14,375.51,383.34,390.0,376.65,True,51.45,True,False,False,379.5,390.0,378.1,378.65,585124.0,44.6
2025-05-28 09:45:00+05:30,378.6,378.9,377.5,378.45,27503,379.7,380.18,378.54,376.38,,43.92,5.02,373.88,382.52,390.0,376.65,True,51.45,True,False,False,379.05,390.0,377.5,378.45,601681.0,43.92
2025-05-28 09:50:00+05:30,378.3,380.65,378.05,380.65,15012,380.02,380.22,378.6,376.45,,52.47,5.13,375.52,383.18,390.0,376.65,True,51.45,True,False,False,380.25,390.0,377.5,380.65,609635.0,52.47
2025-05-28 09:55:00+05:30,380.65,382.5,380.6,380.85,42361,380.29,380.28,378.67,376.52,,53.17,5.1,377.4,385.7,390.0,376.65,True,51.45,True,False,False,380.0,390.0,377.5,380.85,642500.0,53.17
2025-05-28 10:00:00+05:30,380.85,381.1,378.0,378.0,23793,379.53,380.06,378.65,376.55,,43.38,5.29,375.81,383.29,390.0,376.65,True,9.21,False,True,False,380.45,390.0,377.5,378.0,647041.0,43.38
2025-05-28 10:05:00+05:30,378.15,378.15,375.3,375.75,59425,378.27,379.65,378.56,376.53,,37.51,5.42,372.73,380.72,390.0,375.3,True,9.21,False,True,False,381.35,390.0,375.3,375.75,668179.0,37.51
2025-05-28 10:10:00+05:30,376.15,377.95,375.7,377.3,21893,377.95,379.43,378.52,376.55,,43.21,5.43,372.52,381.13,390.0,375.3,True,9.21,False,True,False,390.0,390.0,375.3,377.3,639689.0,43.21
2025-05-28 10:15:00+05:30,377.3,377.85,376.05,377.65,10157,377.85,379.26,378.49,376.57,,44.44,5.37,372.48,381.42,390.0,375.3,True,9.21,False,True,False,385.35,385.75,375.3,377.65,446054.0,44.44
2025-05-28 10:20:00+05:30,377.3,377.45,376.4,377.0,9094,377.56,379.04,378.45,376.57,,42.59,5.21,372.24,381.61,390.0,375.3,True,9.21,False,True,False,383.55,384.05,375.3,377.0,402464.0,42.59
2025-05-28 10:25:00+05:30,377.0,377.0,376.1,376.8,7235,377.31,378.83,378.4,376.58,,42.01,5.0,372.0,381.1,390.0,375.3,True,9.21,False,True,False,381.2,382.5,375.3,376.8,350620.0,42.01
2025-05-28 10:30:00+05:30,376.55,377.95,376.1,376.7,18628,377.11,378.63,378.34,376.58,,41.71,4.97,372.98,381.07,390.0,375.3,True,40.42,False,True,False,381.05,382.5,375.3,376.7,303157.0,41.71
2025-05-28 10:35:00+05:30,377.15,377.15,376.55,376.85,780,377.02,378.46,378.3,376.58,,42.39,4.72,372.43,381.27,390.0,375.3,True,40.42,False,True,False,379.85,382.5,375.3,376.85,276410.0,42.39
2025-05-28 10:40:00+05:30,376.8,377.2,376.6,377.1,7283,377.05,378.33,378.26,376.59,,43.56,4.49,372.71,381.09,390.0,375.3,True,40.42,False,True,False,378.6,382.5,375.3,377.1,243164.0,43.56
2025-05-28 10:45:00+05:30,376.85,380.1,376.85,378.3,14932,377.46,378.33,378.26,376.62,,48.95,4.75,375.35,381.6,390.0,375.3,True,40.42,False,True,False,378.3,382.5,375.3,378.3,230593.0,48.95
2025-05-28 10:50:00+05:30,378.7,378.75,378.05,378.6,3766,377.84,378.35,378.27,376.65,,50.23,4.54,374.21,382.59,390.0,375.3,True,40.42,False,True,False,380.65,382.5,375.3,378.6,219347.0,50.23
2025-05-28 10:55:00+05:30,378.6,379.2,378.0,379.2,9939,378.3,378.43,378.3,376.69,,52.78,4.43,374.77,382.43,390.0,375.3,True,40.42,False,True,False,380.85,381.1,375.3,379.2,186925.0,52.78
2025-05-28 11:00:00+05:30,379.0,379.55,378.4,378.4,4944,378.33,378.43,378.3,376.72,,49.16,4.32,375.23,382.72,390.0,375.3,True,36.74,False,True,False,378.15,380.1,375.3,378.4,168076.0,49.16
2025-05-28 11:05:00+05:30,378.45,378.75,377.8,378.0,5218,378.22,378.39,378.29,376.74,,47.41,4.18,374.57,381.98,390.0,375.3,True,36.74,False,True,False,376.15,380.1,375.7,378.0,113869.0,47.41
2025-05-28 11:10:00+05:30,377.95,378.05,377.1,378.05,1860,378.16,378.36,378.29,376.77,,47.66,4.05,374.0,381.15,390.0,375.3,True,36.74,False,True,False,377.3,380.1,376.05,378.05,93836.0,47.66
2025-05-28 11:15:00+05:30,378.15,378.55,377.9,378.5,8022,378.28,378.37,378.29,376.79,,49.97,3.88,374.67,381.78,390.0,375.3,True,36.74,False,True,False,377.3,380.1,376.1,378.5,91701.0,49.97
2025-05-28 11:20:00+05:30,378.55,378.95,378.0,378.05,5766,378.2,378.34,378.28,376.81,,47.71,3.77,375.18,381.77,390.0,375.3,True,36.74,False,True,False,377.0,380.1,376.1,378.05,88373.0,47.71
2025-05-28 11:25:00+05:30,378.05,378.6,377.75,378.55,1454,378.32,378.36,378.29,376.84,,50.4,3.65,374.95,381.4,390.0,375.3,True,36.74,False,True,False,376.55,380.1,376.1,378.55,82592.0,50.4
2025-05-28 11:30:00+05:30,378.55,378.55,377.15,377.7,7033,378.11,378.3,378.27,376.86,,46.06,3.64,374.91,380.79,390.0,375.3,True,31.1,False,True,False,377.15,380.1,376.55,377.7,70997.0,46.06
2025-05-28 11:35:00+05:30,377.7,377.85,377.0,377.45,6086,377.89,378.22,378.25,376.87,,44.83,3.53,374.32,380.53,390.0,375.3,True,31.1,False,True,False,376.8,380.1,376.6,377.45,76303.0,44.83
2025-05-28 11:40:00+05:30,377.5,377.7,377.45,377.7,1939,377.83,378.17,378.23,376.88,,46.37,3.32,374.38,380.77,390.0,375.3,True,31.1,False,True,False,376.85,380.1,376.85,377.7,70959.0,46.37
2025-05-28 11:45:00+05:30,377.7,377.7,376.5,376.85,8405,377.5,378.04,378.19,376.88,,42.08,3.3,374.4,379.8,385.75,375.3,True,31.1,False,True,False,378.7,379.55,376.5,376.85,64432.0,42.08
2025-05-28 11:50:00+05:30,376.6,377.4,376.5,377.25,2773,377.42,377.97,378.16,376.89,,44.67,3.23,374.17,379.73,384.05,375.3,True,31.1,False,True,False,378.6,379.55,376.5,377.25,63439.0,44.67
2025-05-28 11:55:00+05:30,377.25,377.5,376.7,377.35,3176,377.4,377.91,378.13,376.89,,45.33,3.14,374.36,379.84,382.5,375.3,True,31.1,False,True,False,379.0,379.55,376.5,377.35,56676.0,45.33
2025-05-28 12:00:00+05:30,377.3,377.3,376.1,376.4,9076,377.06,377.76,378.08,376.89,,40.41,3.14,374.16,379.24,382.5,375.3,True,29.67,False,True,False,378.45,378.95,376.1,376.4,60808.0,40.41
2025-05-28 12:05:00+05:30,376.3,376.9,376.0,376.3,32588,376.81,377.62,378.02,376.88,,39.92,3.07,373.83,379.07,382.5,375.3,True,29.67,False,True,False,377.95,378.95,376.0,376.3,88178.0,39.92
2025-05-28 12:10:00+05:30,376.3,376.5,375.8,376.0,10928,376.54,377.47,377.96,376.86,,38.41,2.98,373.52,378.78,382.5,375.3,True,29.67,False,True,False,378.15,378.95,375.8,376.0,97246.0,38.41
2025-05-28 12:15:00+05:30,376.1,376.35,375.7,376.35,11871,376.48,377.36,377.91,376.85,,41.2,2.88,373.47,378.58,382.5,375.3,True,29.67,False,True,False,378.55,378.95,375.7,376.35,101095.0,41.2
2025-05-28 12:20:00+05:30,376.3,376.35,376.0,376.2,3186,376.38,377.25,377.86,376.84,,40.36,2.74,373.61,378.74,382.5,375.3,True,29.67,False,True,False,378.05,378.6,375.7,376.2,98515.0,40.36
2025-05-28 12:25:00+05:30,376.2,377.0,376.0,377.0,4424,376.59,377.23,377.83,376.85,,46.64,2.72,374.28,378.72,381.1,375.3,True,29.67,False,True,False,378.55,378.55,375.7,377.0,101485.0,46.64
2025-05-28 12:30:00+05:30,377.0,377.95,377.0,377.85,5700,377.01,377.29,377.83,376.86,,52.38,2.7,375.25,379.7,380.1,375.3,True,40.95,False,True,False,377.7,377.95,375.7,377.85,100152.0,52.38
2025-05-28 12:35:00+05:30,377.85,379.65,377.85,378.75,19160,377.59,377.43,377.86,376.89,,57.58,2.83,376.82,380.68,380.1,375.7,True,40.95,False,True,False,377.5,379.65,375.7,378.75,113226.0,57.58
2025-05-28 12:40:00+05:30,379.05,379.05,378.1,378.5,4392,377.89,377.53,377.88,376.92,,55.76,2.79,376.26,380.89,380.1,375.7,True,40.95,False,True,False,377.7,379.65,375.7,378.5,115679.0,55.76
2025-05-28 12:45:00+05:30,378.8,379.25,378.5,379.1,3448,378.3,377.68,377.92,376.96,,59.1,2.73,376.52,381.23,380.1,375.7,True,40.95,False,True,False,376.6,379.65,375.7,379.1,110722.0,59.1
2025-05-28 12:50:00+05:30,379.1,379.7,378.8,379.2,6421,378.6,377.82,377.96,376.99,,59.65,2.69,377.01,381.49,380.1,375.7,True,40.95,False,True,False,377.25,379.7,375.7,379.2,114370.0,59.65
2025-05-28 12:55:00+05:30,379.0,379.15,378.2,378.35,5612,378.51,377.87,377.97,377.02,,53.14,2.68,376.47,380.88,380.1,375.7,True,40.95,False,True,False,377.3,379.7,375.7,378.35,116806.0,53.14
2025-05-28 13:00:00+05:30,378.35,378.35,377.0,377.0,4814,378.01,377.79,377.94,377.02,,44.78,2.73,375.62,379.73,380.1,375.7,True,36.1,False,True,False,376.3,379.7,375.7,377.0,112544.0,44.78
2025-05-28 13:05:00+05:30,377.2,377.65,376.8,377.65,4179,377.89,377.78,377.93,377.03,,48.94,2.69,374.96,379.49,380.1,375.7,True,36.1,False,True,False,376.3,379.7,375.7,377.65,84135.0,48.94
2025-05-28 13:10:00+05:30,377.65,378.3,377.0,377.1,5352,377.63,377.71,377.9,377.03,,45.79,2.73,375.57,379.73,380.1,375.7,True,36.1,False,True,False,376.1,379.7,375.7,377.1,78559.0,45.79
2025-05-28 13:15:00+05:30,377.1,377.1,376.8,377.0,2458,377.42,377.64,377.88,377.03,,45.23,2.59,374.51,379.39,379.7,375.7,True,36.1,False,True,False,376.3,379.7,376.0,377.0,69146.0,45.23
2025-05-28 13:20:00+05:30,377.0,377.0,376.4,376.4,2297,377.08,377.53,377.83,377.02,,41.86,2.51,374.49,378.91,379.7,375.7,True,36.1,False,True,False,376.2,379.7,376.0,376.4,68257.0,41.86
2025-05-28 13:25:00+05:30,376.75,377.35,376.0,377.3,7296,377.15,377.5,377.81,377.02,,48.1,2.57,374.78,378.57,379.7,375.7,True,36.1,False,True,False,377.0,379.7,376.0,377.3,71129.0,48.1
