timestamp,open,high,low,close,volume,ema_fast,ema_med,ema_long,ema_macro,ema_ultra_len,rsi,atr,bullish_stop_loss,bearish_stop_loss,swing_high,swing_low,in_session,rsi_trend,isLongTrend,isShortTrend,exit_time,60_min_open,60_min_high,60_min_low,60_min_close,60_min_volume,60_min_rsi_14
2025-05-28 13:30:00+05:30,377.0,377.5,377.0,377.25,1359,377.18,377.48,377.8,377.02,,47.79,2.48,375.02,379.48,379.7,375.7,True,33.84,False,True,False,377.85,379.7,376.0,377.25,66788.0,47.79
2025-05-28 13:35:00+05:30,377.25,377.25,376.5,376.85,3100,377.07,377.42,377.77,377.02,,45.3,2.43,374.82,378.93,379.7,375.7,True,33.84,False,True,False,379.05,379.7,376.0,376.85,50728.0,45.3
2025-05-28 13:40:00+05:30,376.8,377.1,376.5,376.6,663,376.92,377.34,377.73,377.01,,43.77,2.37,374.73,378.87,379.7,375.7,True,33.84,False,True,False,378.8,379.7,376.0,376.6,46999.0,43.77
2025-05-28 13:45:00+05:30,376.85,377.15,376.4,376.85,1684,376.89,377.3,377.7,377.01,,45.75,2.33,374.82,378.73,379.7,375.7,True,33.84,False,True,False,379.1,379.7,376.0,376.85,45235.0,45.75
2025-05-28 13:50:00+05:30,376.7,377.0,376.4,376.65,5847,376.81,377.23,377.67,377.01,,44.4,2.27,374.73,378.67,379.7,375.7,True,33.84,False,True,False,379.0,379.15,376.0,376.65,44661.0,44.4
2025-05-28 13:55:00+05:30,376.4,376.85,376.05,376.75,3917,376.79,377.19,377.64,377.0,,45.27,2.25,374.6,378.3,379.7,375.7,True,33.84,False,True,False,378.35,378.35,376.0,376.75,42966.0,45.27
2025-05-28 14:00:00+05:30,376.75,376.85,375.3,375.4,11594,376.33,377.02,377.57,376.98,,36.9,2.37,374.48,377.67,379.7,375.3,True,34.64,False,True,False,377.2,378.3,375.3,375.4,49746.0,36.9
2025-05-28 14:05:00+05:30,375.3,376.65,375.1,376.2,12590,376.29,376.94,377.53,376.96,,43.56,2.48,374.17,377.58,379.7,375.1,True,34.64,False,True,False,377.65,378.3,375.1,376.2,58157.0,43.56
2025-05-28 14:10:00+05:30,376.0,377.0,376.0,376.8,2307,376.46,376.93,377.51,376.96,,47.99,2.48,374.52,378.48,379.7,375.1,True,34.64,False,True,False,377.1,377.5,375.1,376.8,55112.0,47.99
2025-05-28 14:15:00+05:30,376.8,377.8,376.55,377.5,2740,376.8,376.98,377.51,376.97,,52.66,2.52,375.28,379.07,379.7,375.1,True,34.64,False,True,False,377.0,377.8,375.1,377.5,55394.0,52.66
2025-05-28 14:20:00+05:30,377.5,377.5,376.65,377.0,1121,376.87,376.98,377.49,376.97,,49.26,2.5,375.0,379.15,379.7,375.1,True,34.64,False,True,False,376.75,377.8,375.1,377.0,54218.0,49.26
2025-05-28 14:25:00+05:30,376.85,377.15,376.3,376.85,5782,376.86,376.97,377.47,376.97,,48.25,2.47,374.68,378.77,379.7,375.1,True,34.64,False,True,False,377.0,377.8,375.1,376.85,52704.0,48.25
2025-05-28 14:30:00+05:30,376.85,377.65,376.85,377.15,3146,376.96,376.99,377.46,376.97,,50.43,2.44,375.21,379.29,379.7,375.1,True,43.17,False,True,False,377.25,377.8,375.1,377.15,54491.0,50.43
2025-05-28 14:35:00+05:30,377.4,377.55,376.4,376.6,1921,376.84,376.95,377.43,376.96,,46.56,2.47,375.08,378.87,379.7,375.1,True,43.17,False,True,False,376.8,377.8,375.1,376.6,53312.0,46.56
2025-05-28 14:40:00+05:30,376.8,377.45,376.55,377.1,6735,376.93,376.96,377.42,376.97,,50.3,2.45,375.0,379.0,379.7,375.1,True,43.17,False,True,False,376.85,377.8,375.1,377.1,59384.0,50.3
2025-05-28 14:45:00+05:30,377.45,378.5,377.25,378.15,9355,377.33,377.08,377.44,376.99,,57.09,2.53,375.97,379.78,379.7,375.1,True,43.17,False,True,False,376.7,378.5,375.1,378.15,67055.0,57.09
2025-05-28 14:50:00+05:30,378.45,378.75,377.95,377.95,8729,377.54,377.16,377.46,377.0,,55.53,2.49,376.26,380.44,379.7,375.1,True,43.17,False,True,False,376.4,378.75,375.1,377.95,69937.0,55.53
2025-05-28 14:55:00+05:30,377.8,378.75,377.5,378.0,8632,377.69,377.24,377.48,377.02,,55.86,2.53,376.22,380.03,379.7,375.1,True,43.17,False,True,False,376.75,378.75,375.1,378.0,74652.0,55.86
2025-05-28 15:00:00+05:30,378.0,378.15,377.1,377.7,7292,377.7,377.28,377.48,377.03,,53.35,2.54,375.61,379.64,379.7,375.1,True,31.59,False,True,False,375.3,378.75,375.1,377.7,70350.0,53.35
2025-05-28 15:05:00+05:30,377.7,378.7,377.25,378.25,21420,377.88,377.38,377.51,377.05,,57.15,2.62,376.08,379.87,379.7,375.1,True,31.59,False,True,False,376.0,378.75,376.0,378.25,79180.0,57.15
2025-05-28 15:10:00+05:30,378.65,378.65,377.15,377.75,9765,377.84,377.41,377.52,377.06,,52.92,2.7,375.95,379.85,379.7,375.1,True,31.59,False,True,False,376.8,378.75,376.3,377.75,86638.0,52.92
2025-05-28 15:15:00+05:30,377.75,377.95,375.5,376.2,28520,377.29,377.3,377.47,377.05,,42.45,2.94,375.01,378.44,379.7,375.1,True,31.59,False,True,False,377.5,378.75,375.5,376.2,112418.0,42.45
2025-05-28 15:20:00+05:30,376.1,376.95,375.6,376.0,32557,376.86,377.17,377.43,377.03,,41.31,2.97,373.98,378.57,379.15,375.1,True,31.59,False,True,False,376.85,378.75,375.5,376.0,143854.0,41.31
2025-05-28 15:25:00+05:30,376.3,378.0,373.25,375.0,40581,376.24,376.97,377.35,377.0,,36.1,3.61,374.39,376.86,378.75,373.25,True,31.59,False,True,False,376.85,378.75,373.25,375.0,178653.0,36.1
2025-05-29 09:15:00+05:30,380.4,380.9,373.7,374.7,74183,375.73,376.75,377.27,376.96,,34.69,4.64,376.26,378.34,380.9,373.25,True,31.59,False,True,False,377.4,380.9,373.25,374.7,249690.0,34.69
2025-05-29 09:20:00+05:30,374.7,376.0,373.3,375.45,32208,375.63,376.63,377.21,376.93,,40.91,4.79,371.21,378.09,380.9,373.25,True,31.59,False,True,False,376.8,380.9,373.25,375.45,279977.0,40.91
2025-05-29 09:25:00+05:30,375.45,377.0,375.1,376.65,16531,375.97,376.63,377.2,376.93,,49.25,4.79,372.21,379.89,380.9,373.25,True,31.59,False,True,False,377.45,380.9,373.25,376.65,289773.0,49.25
2025-05-29 09:30:00+05:30,376.8,379.95,376.75,379.25,18606,377.07,376.88,377.26,376.97,,61.81,5.03,374.92,381.78,380.9,373.25,True,13.23,False,True,False,378.45,380.9,373.25,379.25,299024.0,61.81
2025-05-29 09:35:00+05:30,379.3,383.2,378.6,380.2,32486,378.11,377.19,377.35,377.02,,65.2,5.5,377.7,384.1,383.2,373.25,True,13.23,False,True,False,377.8,383.2,373.25,380.2,322781.0,65.2
2025-05-29 09:40:00+05:30,380.2,380.5,378.25,379.55,19792,378.59,377.42,377.42,377.06,,61.2,5.5,375.0,383.75,383.2,373.25,True,13.23,False,True,False,378.0,383.2,373.25,379.55,333941.0,61.2
2025-05-29 09:45:00+05:30,379.8,380.2,377.0,377.35,9914,378.18,377.41,377.42,377.07,,50.01,5.68,374.52,382.68,383.2,373.25,True,13.23,False,True,False,377.7,383.2,373.25,377.35,336563.0,50.01
2025-05-29 09:50:00+05:30,377.4,377.75,376.0,376.9,10996,377.75,377.36,377.4,377.06,375.78,48.07,5.59,372.16,381.59,383.2,373.25,True,13.23,False,True,False,378.65,383.2,373.25,376.9,326139.0,48.07
2025-05-29 09:55:00+05:30,376.85,377.5,374.95,375.65,36815,377.05,377.2,377.35,377.04,375.78,43.08,5.65,371.85,380.6,383.2,373.25,True,13.23,False,True,False,377.75,383.2,373.25,375.65,353189.0,43.08
2025-05-29 10:00:00+05:30,375.7,376.4,375.5,376.0,2301,376.7,377.09,377.31,377.02,375.79,44.81,5.4,371.0,380.9,383.2,373.25,True,35.45,False,True,False,376.1,383.2,373.25,376.0,326970.0,44.81
2025-05-29 10:05:00+05:30,376.0,376.5,375.95,376.15,3592,376.52,377.0,377.27,377.01,375.79,45.57,5.12,371.38,381.07,383.2,373.25,True,35.45,False,True,False,376.3,383.2,373.25,376.15,298005.0,45.57
2025-05-29 10:10:00+05:30,376.0,376.1,375.1,375.65,4769,376.23,376.87,377.22,376.99,375.79,43.42,4.94,371.16,380.04,383.2,373.25,True,35.45,False,True,False,380.4,383.2,373.3,375.65,262193.0,43.42
2025-05-29 10:15:00+05:30,375.9,376.2,375.5,375.6,1445,376.02,376.75,377.17,376.96,375.79,43.2,4.71,371.49,380.21,383.2,373.25,True,35.45,False,True,False,374.7,383.2,373.3,375.6,189455.0,43.2
2025-05-29 10:20:00+05:30,375.8,376.6,375.65,375.95,5711,376.0,376.67,377.13,376.95,375.79,45.29,4.55,372.05,380.2,383.2,373.25,True,35.45,False,True,False,375.45,383.2,374.95,375.95,162958.0,45.29
2025-05-29 10:25:00+05:30,376.0,376.4,375.45,376.2,15924,376.06,376.63,377.1,376.93,375.79,46.79,4.4,372.0,379.85,383.2,373.25,True,35.45,False,True,False,376.8,383.2,374.95,376.2,162351.0,46.79
2025-05-29 10:30:00+05:30,375.95,376.0,374.6,375.55,26916,375.89,376.52,377.05,376.91,375.79,43.45,4.37,371.63,378.97,383.2,373.25,True,63.68,True,False,False,379.3,383.2,374.6,375.55,170661.0,43.45
2025-05-29 10:35:00+05:30,375.7,375.7,374.95,375.45,23346,375.75,376.42,377.0,376.89,375.79,42.94,4.19,371.51,379.14,383.2,373.25,True,63.68,True,False,False,380.2,380.5,374.6,375.45,161521.0,42.94
2025-05-29 10:40:00+05:30,375.15,377.2,374.8,376.45,20542,375.98,376.42,376.98,376.88,375.79,49.33,4.32,372.88,379.12,383.2,373.25,True,63.68,True,False,False,379.8,380.2,374.6,376.45,162271.0,49.33
2025-05-29 10:45:00+05:30,376.5,377.7,376.0,377.35,14416,376.44,376.51,377.0,376.89,375.8,54.29,4.31,373.39,380.31,383.2,373.25,True,63.68,True,False,False,377.4,377.75,374.6,377.35,166773.0,54.29
2025-05-29 10:50:00+05:30,377.25,379.2,376.4,378.95,35417,377.27,376.74,377.06,376.92,375.83,61.5,4.51,374.69,380.91,383.2,373.25,True,63.68,True,False,False,376.85,379.2,374.6,378.95,191194.0,61.5
2025-05-29 10:55:00+05:30,378.5,379.55,377.45,377.75,18665,377.43,376.84,377.08,376.94,375.85,54.55,4.56,374.99,382.01,383.2,373.25,True,63.68,True,False,False,375.7,379.55,374.6,377.75,173044.0,54.55
2025-05-29 11:00:00+05:30,377.7,379.45,377.3,378.55,8284,377.81,377.0,377.12,376.96,375.87,57.96,4.62,374.83,381.92,383.2,373.25,True,90.9,True,False,False,376.0,379.55,374.6,378.55,179027.0,57.96
2025-05-29 11:05:00+05:30,378.55,379.15,378.35,378.65,4265,378.09,377.16,377.17,376.99,375.89,58.38,4.43,374.72,382.78,383.2,373.25,True,90.9,True,False,False,376.0,379.55,374.6,378.65,179700.0,58.38
2025-05-29 11:10:00+05:30,378.55,381.8,378.2,381.15,27764,379.11,377.54,377.3,377.06,375.94,67.21,4.76,377.04,382.96,383.2,373.25,True,90.9,True,False,False,375.9,381.8,374.6,381.15,202695.0,67.21
2025-05-29 11:15:00+05:30,381.15,383.6,381.15,382.3,37852,380.17,377.99,377.45,377.15,375.99,70.33,4.85,378.75,386.0,383.6,373.25,True,90.9,True,False,False,375.8,383.6,374.6,382.3,239102.0,70.33
2025-05-29 11:20:00+05:30,382.35,382.9,381.9,382.7,8781,381.01,378.44,377.62,377.24,376.05,71.35,4.69,378.21,386.59,383.6,373.25,True,90.9,True,False,False,376.0,383.6,374.6,382.7,242172.0,71.35
2025-05-29 11:25:00+05:30,382.75,388.0,382.2,387.6,73470,383.21,379.31,377.93,377.41,376.15,80.3,5.39,382.61,387.59,388.0,373.25,True,90.9,True,False,False,375.95,388.0,374.6,387.6,299718.0,80.3
2025-05-29 11:30:00+05:30,387.95,388.8,385.2,385.45,50177,383.96,379.9,378.16,377.54,376.23,69.97,5.65,383.15,390.85,388.8,373.25,True,64.48,True,False,False,375.7,388.8,374.8,385.45,322979.0,69.97
2025-05-29 11:35:00+05:30,385.9,386.0,384.7,385.15,15239,384.35,380.4,378.38,377.67,376.31,68.65,5.47,380.53,390.17,388.8,373.25,True,64.48,True,False,False,375.15,388.8,374.8,385.15,314872.0,68.65
2025-05-29 11:40:00+05:30,385.5,385.9,384.55,385.1,9600,384.6,380.85,378.59,377.79,376.38,68.42,5.32,380.58,389.87,388.8,373.3,True,64.48,True,False,False,376.5,388.8,376.0,385.1,303930.0,68.42
2025-05-29 11:45:00+05:30,385.1,385.2,383.0,383.3,13759,384.17,381.08,378.74,377.88,376.44,60.47,5.34,379.86,388.34,388.8,373.3,True,64.48,True,False,False,377.25,388.8,376.4,383.3,303273.0,60.47
2025-05-29 11:50:00+05:30,383.3,383.6,383.0,383.6,7837,383.98,381.32,378.89,377.98,376.5,61.28,5.06,378.54,388.06,388.8,374.6,True,64.48,True,False,False,378.5,388.8,377.3,383.6,275693.0,61.28
2025-05-29 11:55:00+05:30,383.6,383.7,382.15,382.6,12520,383.52,381.44,379.01,378.05,376.55,57.09,4.98,378.72,387.13,388.8,374.6,True,64.48,True,False,False,377.7,388.8,377.3,382.6,269548.0,57.09
2025-05-29 12:00:00+05:30,382.6,383.35,382.35,382.7,6415,383.25,381.56,379.12,378.13,376.61,57.4,4.8,378.55,387.15,388.8,374.6,True,69.86,True,False,False,378.55,388.8,378.2,382.7,267679.0,57.4
2025-05-29 12:05:00+05:30,382.5,384.0,382.5,383.6,12179,383.36,381.76,379.26,378.22,376.67,60.22,4.73,379.27,387.23,388.8,374.6,True,69.86,True,False,False,378.55,388.8,378.2,383.6,275593.0,60.22
2025-05-29 12:10:00+05:30,383.65,383.65,382.8,383.5,2525,383.41,381.92,379.4,378.31,376.72,59.75,4.54,379.11,387.34,388.8,374.6,True,69.86,True,False,False,381.15,388.8,381.15,383.5,250354.0,59.75
2025-05-29 12:15:00+05:30,383.4,383.55,383.0,383.5,1132,383.44,382.07,379.52,378.39,376.78,59.75,4.31,379.24,387.31,388.8,374.6,True,69.86,True,False,False,382.35,388.8,381.9,383.5,213634.0,59.75
2025-05-29 12:20:00+05:30,383.15,383.95,383.05,383.8,54802,383.56,382.24,379.66,378.48,376.84,60.82,4.17,379.78,387.22,388.8,374.6,True,69.86,True,False,False,382.75,388.8,382.15,383.8,259655.0,60.82
2025-05-29 12:25:00+05:30,383.55,385.45,383.15,385.45,45878,384.19,382.54,379.84,378.6,376.92,66.15,4.28,381.17,387.43,388.8,374.6,True,69.86,True,False,False,387.95,388.8,382.15,385.45,232063.0,66.15
2025-05-29 12:30:00+05:30,385.4,387.9,385.3,386.25,27231,384.88,382.9,380.04,378.72,377.0,68.39,4.44,383.46,389.74,388.8,374.6,True,72.81,True,False,False,385.9,387.9,382.15,386.25,209117.0,68.39
2025-05-29 12:35:00+05:30,386.25,386.9,385.9,385.9,8010,385.22,383.18,380.22,378.84,377.07,66.32,4.3,382.6,390.2,388.8,374.6,True,72.81,True,False,False,385.5,387.9,382.15,385.9,201888.0,66.32
2025-05-29 12:40:00+05:30,385.5,388.0,385.5,387.6,10010,386.01,383.6,380.45,378.99,377.16,70.93,4.44,383.56,389.94,388.8,374.6,True,72.81,True,False,False,385.1,388.0,382.15,387.6,202298.0,70.93
2025-05-29 12:45:00+05:30,387.35,387.45,386.3,386.3,13430,386.11,383.86,380.63,379.11,377.24,63.74,4.35,383.1,390.65,388.8,374.6,True,72.81,True,False,False,383.3,388.0,382.15,386.3,201969.0,63.74
2025-05-29 12:50:00+05:30,386.5,387.0,385.05,385.65,38883,385.96,384.03,380.79,379.22,377.31,60.45,4.39,382.61,389.44,388.8,374.6,True,72.81,True,False,False,383.6,388.0,382.15,385.65,233015.0,60.45
2025-05-29 12:55:00+05:30,385.75,387.7,385.5,387.35,46868,386.42,384.35,381.0,379.35,377.4,65.48,4.47,383.23,389.97,388.8,374.6,True,72.81,True,False,False,382.6,388.0,382.35,387.35,267363.0,65.48
2025-05-29 13:00:00+05:30,387.65,388.0,386.45,387.15,28483,386.66,384.61,381.19,379.48,377.48,64.44,4.43,383.57,390.88,388.8,374.8,True,68.44,True,False,False,382.5,388.0,382.5,387.15,289431.0,64.44
2025-05-29 13:05:00+05:30,387.15,387.15,386.0,386.75,2665,386.69,384.82,381.36,379.6,377.56,62.31,4.32,382.83,390.32,388.8,374.8,True,68.44,True,False,False,383.65,388.0,382.8,386.75,279917.0,62.31
2025-05-29 13:10:00+05:30,386.4,387.25,386.35,387.0,15380,386.79,385.02,381.54,379.72,377.64,63.13,4.17,383.08,390.52,388.8,376.0,True,68.44,True,False,False,383.4,388.0,383.0,387.0,292772.0,63.13
2025-05-29 13:15:00+05:30,386.95,387.0,385.75,386.0,5893,386.53,385.12,381.68,379.83,377.71,57.73,4.09,382.91,389.84,388.8,376.4,True,68.44,True,False,False,383.15,388.0,383.05,386.0,297533.0,57.73
2025-05-29 13:20:00+05:30,386.0,386.4,385.75,386.4,3730,386.49,385.24,381.83,379.93,377.79,59.23,3.92,382.48,389.67,388.8,377.3,True,68.44,True,False,False,383.55,388.0,383.15,386.4,246461.0,59.23
2025-05-29 13:25:00+05:30,386.3,386.95,386.2,386.2,8266,386.39,385.33,381.96,380.04,377.86,58.12,3.77,383.18,389.97,388.8,377.3,True,68.44,True,False,False,385.4,388.0,385.05,386.2,208849.0,58.12
2025-05-29 13:30:00+05:30,386.5,387.0,385.75,386.6,16673,386.46,385.45,382.11,380.15,377.93,59.75,3.73,383.27,389.48,388.8,378.2,True,61.83,True,False,False,386.25,388.0,385.05,386.6,198291.0,59.75
2025-05-29 13:35:00+05:30,386.65,386.75,385.25,385.6,4521,386.17,385.47,382.22,380.24,378.0,54.08,3.73,383.02,388.98,388.8,378.2,True,61.83,True,False,False,385.5,388.0,385.05,385.6,194802.0,54.08
2025-05-29 13:40:00+05:30,385.6,385.6,384.2,384.25,7481,385.53,385.35,382.28,380.3,378.05,47.53,3.71,381.89,387.91,388.8,381.15,True,61.83,True,False,False,387.35,388.0,384.2,384.25,192273.0,47.53
2025-05-29 13:45:00+05:30,384.35,384.4,384.1,384.35,2928,385.14,385.26,382.34,380.37,378.11,48.03,3.5,380.9,387.6,388.8,381.9,True,61.83,True,False,False,386.5,388.0,384.1,384.35,181771.0,48.03
2025-05-29 13:50:00+05:30,384.3,384.9,383.9,383.9,7729,384.73,385.13,382.39,380.43,378.16,45.9,3.43,381.47,387.33,388.8,382.15,True,61.83,True,False,False,385.75,388.0,383.9,383.9,150617.0,45.9
2025-05-29 13:55:00+05:30,383.9,384.55,383.5,384.3,2132,384.58,385.05,382.45,380.49,378.21,48.11,3.37,381.18,386.87,388.8,382.15,True,61.83,True,False,False,387.65,388.0,383.5,384.3,105881.0,48.11
2025-05-29 14:00:00+05:30,384.6,385.3,384.35,384.7,6437,384.62,385.01,382.52,380.56,378.26,50.29,3.31,381.99,387.66,388.0,382.15,True,62.35,True,False,False,387.15,387.25,383.5,384.7,83835.0,50.29
2025-05-29 14:05:00+05:30,385.0,385.2,384.5,384.55,27749,384.6,384.97,382.59,380.63,378.32,49.45,3.2,382.0,387.7,388.0,382.15,True,62.35,True,False,False,386.4,387.25,383.5,384.55,108919.0,49.45
2025-05-29 14:10:00+05:30,384.9,385.1,384.25,384.3,25454,384.5,384.91,382.64,380.69,378.37,48.01,3.12,381.98,387.37,388.0,382.15,True,62.35,True,False,False,386.95,387.0,383.5,384.3,118993.0,48.01
2025-05-29 14:15:00+05:30,384.35,384.85,383.85,384.0,1516,384.33,384.82,382.68,380.74,378.42,46.27,3.08,381.77,386.93,388.0,382.15,True,62.35,True,False,False,386.0,387.0,383.5,384.0,114616.0,46.27
2025-05-29 14:20:00+05:30,384.0,384.65,384.0,384.5,19610,384.39,384.79,382.74,380.81,378.47,49.55,2.97,381.68,386.97,388.0,382.15,True,62.35,True,False,False,386.3,387.0,383.5,384.5,130496.0,49.55
2025-05-29 14:25:00+05:30,384.3,384.95,384.2,384.55,33814,384.44,384.77,382.8,380.87,378.52,49.88,2.89,382.06,387.09,388.0,382.35,True,62.35,True,False,False,386.5,387.0,383.5,384.55,156044.0,49.88
2025-05-29 14:30:00+05:30,384.85,385.0,384.15,384.5,4366,384.46,384.74,382.85,380.93,378.57,49.53,2.84,382.16,386.99,388.0,382.5,True,63.31,True,False,False,386.65,386.75,383.5,384.5,143737.0,49.53
2025-05-29 14:35:00+05:30,384.85,387.5,384.55,387.5,7299,385.47,385.0,382.99,381.04,378.65,65.22,3.17,384.33,387.72,388.0,382.8,True,63.31,True,False,False,385.6,387.5,383.5,387.5,146515.0,65.22
2025-05-29 14:40:00+05:30,387.15,387.5,385.6,385.9,5219,385.62,385.09,383.09,381.12,378.71,55.34,3.29,384.21,388.89,388.0,383.0,True,63.31,True,False,False,384.35,387.5,383.5,385.9,144253.0,55.34
2025-05-29 14:45:00+05:30,386.2,386.3,384.9,385.9,38232,385.71,385.17,383.17,381.2,378.77,55.34,3.3,383.0,388.2,388.0,383.05,True,63.31,True,False,False,384.3,387.5,383.5,385.9,179557.0,55.34
2025-05-29 14:50:00+05:30,385.7,385.95,384.3,384.35,35587,385.26,385.09,383.21,381.25,378.82,47.29,3.36,382.59,387.66,388.0,383.15,True,63.31,True,False,False,383.9,387.5,383.5,384.35,207415.0,47.29
2025-05-29 14:55:00+05:30,384.75,385.1,384.25,385.0,10975,385.17,385.08,383.27,381.31,378.87,50.54,3.27,381.83,387.52,388.0,383.5,True,63.31,True,False,False,384.6,387.5,383.85,385.0,216258.0,50.54
